"PA1" "PA2" "PA3" "PA4" "PA5" "PA6" "PA7" "PA8" "PA9" "PA10" "country" "modality" "category" "circle" "region" "phase"
"MY-TW-2013_06_4.txt" -0.971593806728171 -0.183289520668394 -1.20409136216371 -1.00306746813927 -0.0893682495463475 -0.76812699641445 -0.272625937763604 -0.758012272620073 -1.47221964103086 0.0793845376693285 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_06_5.txt" -0.919225721376201 -0.417255288830619 -0.94890010573232 -1.08464825249782 -0.370568658981486 -0.80747320056805 -0.31673366349924 -0.585034430027896 -0.914568541258057 0.379934357961042 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_07_1.txt" -1.02486925656401 -0.21695274952408 -1.46058598684912 -1.69408265067636 -0.471716493372721 -1.50298641280559 -0.676618266890766 -0.904252382650189 -0.881833535609404 0.189385634413679 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_07_2.txt" -1.08135653403544 -0.243500767250882 -1.15849595114244 -1.91117815972985 -0.638751278304974 -1.93711088047757 -0.392396861054357 -0.752241762484068 -0.604486419033028 0.416141184575353 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_07_3.txt" -1.13747896852724 -0.17184010822277 -0.882936300948201 -0.874444682722648 -0.195250206626124 -1.28354298720656 -0.101413198149701 -0.876541982467272 -1.10495311898474 0.559861390540744 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_07_4.txt" -0.957350848945988 -0.394742084211381 -0.732571336799509 -1.01334251248941 -0.410597295496226 -0.813321371034636 -0.0877993777510602 -0.617854615811613 -0.910003371258512 0.416114486749649 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_07_5.txt" -0.903063928071205 -0.383316976467931 -0.91678504221434 -1.22723855844637 -0.528302247237718 -1.41716172930692 0.310192172837517 -0.723192537848603 -1.02664903690194 0.15373862405023 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_08_1.txt" -1.05670973786057 -0.344359676364773 -1.10031474483532 -1.39441953267194 -0.233113590793882 -0.921240314570875 -0.0973943411616242 -0.657690291233882 -1.00368819483521 0.216225304627591 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_08_2.txt" -0.898246294408132 -0.368715179249228 -1.11995847332438 -1.71827092907717 -0.454725786632741 -1.21736639764181 -0.570700362617825 -0.951125654524707 -0.88927213390326 0.0908575346098235 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_08_3.txt" -1.0860057363965 -0.71251606697457 -0.797031407278671 -1.39347240966536 -0.584158578985726 -1.20199830282171 -0.450520645231315 -0.577931366218889 -0.771598583038633 -0.0971906142242902 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_08_4.txt" -0.78884891768018 -0.400996342278079 -0.988312566075766 -1.0889702293052 -0.581538450130116 -1.10720300398034 -0.457749243121668 -0.781543438528423 -0.945725851500851 0.284974310400427 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_08_5.txt" -1.04757456791839 -0.42005191103224 -0.789845493583344 -1.37572531165079 -0.742580577577719 -1.22086870051488 0.100761936692245 -1.11356944764534 -0.665460813632305 -0.173387098594275 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_09_1.txt" -0.839203568635081 -0.551424879047164 -1.31008949801681 -1.75164255899311 -0.654238815407832 -1.01474943201401 -0.185651303760071 -1.2217405465798 -0.843943339409223 0.663088779089392 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_09_2.txt" -1.01013968555381 -0.761594218156761 -0.734025095693841 -1.57503853230336 -0.235394337292524 -1.07611307225525 -0.0965652216610628 -0.484045909980242 -0.899094619211147 0.427234170207735 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_09_3.txt" -0.787734849482929 -0.324742947114636 -1.30678027177605 -1.86219679812422 -0.506676856550599 -1.505878127378 -0.333559482893419 -0.855956155128995 -0.713877612672812 0.0680746989410841 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_09_4.txt" -1.05084438236942 -0.484583095208835 -1.05405093121582 -1.15426303598402 -0.322746211806347 -1.16299949922854 -0.723234302047023 -0.967036872587192 -1.13831196838921 0.247735508811187 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_09_5.txt" -0.908889388491066 -0.087325761777279 -1.41068877553297 -1.65331656292317 -0.461987465792513 -1.6294970250548 -0.702610094559708 -1.01068639096904 -0.914815166203671 -0.21772809051172 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_10_1.txt" -0.947344619119364 -0.268077697481426 -0.934236764745092 -1.71389499780875 -0.237281287578727 -1.15362786326957 -0.467014866879227 -1.01674126909621 -0.868279013954415 0.326589815449696 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_10_2.txt" -0.936814679535155 -0.455908825889187 -0.983189315637088 -1.19904627899589 -0.0144699743943536 -0.750145311843736 -0.375613893228054 -0.98216579240933 -1.25558929636271 0.709688109750767 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_10_3.txt" -0.969363866572095 -0.523867107811447 -1.27797233239777 -1.18799631220476 -0.701445517881109 -1.22806497738088 -0.146908324596197 -1.4236658773846 -1.19072415569448 0.667921361027063 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_10_4.txt" -1.04904972952841 -0.732721099107236 -0.734583458247454 -0.82204648995959 -0.969617873719431 -1.25765369344227 -0.705003828497468 -0.885325867229978 -0.654986731631732 0.534370159510398 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_10_5.txt" -1.00532394239026 -0.264654875567035 -1.09853079843579 -1.20064475990763 -0.297398799269377 -1.21977047191805 -0.0346878931285477 -0.61637279206055 -0.887249752217611 0.303370199793272 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_11_1.txt" -0.883920031385254 -0.496417184049884 -1.33950633012516 -1.45861288726915 -0.588174813046156 -1.61044776018814 -0.490460575574297 -0.977884805377328 -1.11655233551844 -0.265556544765737 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_11_2.txt" -0.967778367128941 -0.198007107279059 -1.06080801769094 -1.56253592019712 -0.458558296306999 -1.3276983249785 -0.597210104017532 -0.695727210804946 -0.91758428107947 0.236937569324882 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_11_3.txt" -1.03967284869213 -0.181038204758813 -0.896209488878997 -1.17833146824612 -0.244073564353218 -1.03680710681916 -0.313651480634723 -0.554107994215309 -0.804155819098459 0.349233260840715 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_11_4.txt" -1.01767534193419 -0.623732255980472 -0.781597377368606 -1.40618631694592 -0.322625998484521 -0.927874077454523 -0.323354611144444 -0.702788222348129 -0.853692884051282 -0.0512644122106612 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_11_5.txt" -0.992104114296154 -0.34008635538587 -0.900787862484549 -1.41521011199035 -0.300216840244648 -1.31891059278836 -0.40065963719647 -0.606824393224841 -1.02414155769733 0.219061332950101 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_12_1.txt" -0.985394280437875 -0.412551990973317 -1.01863853704949 -1.77108986846588 -0.380874554791765 -1.11614847697319 -0.0945585678582672 -1.35201908408336 -0.920820725305661 0.567698140181383 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_12_2.txt" -1.0484413513343 -0.501449840357231 -1.08248804690589 -1.01736212127652 -0.602961567957712 -0.970513898830653 -0.560207921172441 -0.861373434060601 -0.400797201010258 0.0102307839010336 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_12_3.txt" -0.899776334288661 -0.700542338065348 -0.852460927120272 -1.20118509245806 -0.602462891580939 -0.917388743058764 0.408450129639747 -0.160442708491161 -0.758555021419323 0.680948585454701 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_12_4.txt" -1.05747282598472 -0.179165246204572 -1.03182353393931 -0.830947836948391 -0.539134255255959 -0.323078671542338 0.109932407488058 -0.626411000171375 -1.14581144099588 0.659372975214708 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2013_12_5.txt" -0.953013552769051 -0.283823782553356 -1.05695074064511 -1.28199123822026 -0.346705447158312 -1.11154362685631 -0.449553035292655 -0.641539552679469 -0.897397113525527 0.299629783489064 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_02_1.txt" -0.881690050862053 -0.418762802772088 -0.802848278664302 -1.41464693442996 -0.61717827343034 -0.715283347421823 -0.120036023140308 -0.59041681554263 -0.835173104867422 0.525235241286566 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_02_2.txt" -0.876801446746859 -0.550917978847787 -0.939395004114523 -1.25461880954694 -0.458744645133552 -0.861512534174614 -0.0583317016424055 -0.90836646670649 -0.741821976557068 0.31903267344156 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_02_3.txt" -0.970151077931297 -0.448497182950123 -0.982599134629005 -1.12191966144833 -0.337172650025859 -1.14673013876111 -0.327604481298387 -0.665424037334825 -1.19641578321919 0.469900136172239 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_02_4.txt" -0.803303311984351 -0.468208884318885 -0.702960761484973 -1.59012873793328 -0.646495060393455 -0.775570408060343 -0.137476197528376 -0.97154137251176 -0.452490194381155 0.254375964330368 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_02_5.txt" -0.843258209669644 -0.547313882830611 -0.820441240641266 -0.881994742765556 -0.69173907792115 -0.640509951248526 0.26164440373214 -0.618549453040136 -0.932759926190457 0.785086157244168 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_03_1.txt" -0.846995887457162 -0.421075922003266 -0.794634878762178 -0.891327526747749 -0.526910966001266 -1.06689318007023 -0.362034004158682 -0.700544967311521 -1.1902964626826 0.585093079012546 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_03_2.txt" -1.02717380458726 -0.533415265256505 -0.912631357668853 -1.21208625365964 -0.343268706293043 -0.942044187985623 0.015127474215955 -0.682978575311077 -1.10306889123067 0.535516478851558 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_03_3.txt" -0.928091945992428 -0.362550913152449 -1.29424273039483 -1.09774240792627 -0.84313864527183 -1.38341522670859 -0.914799500304092 -1.03463361282524 -0.781188281334401 -0.102996903218193 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_03_4.txt" -1.01269285861108 -0.647808007825501 -0.343732248288024 -0.686572270166029 -0.549752736246111 -0.799303735553115 0.00452522611998326 -0.540288585635406 -0.789720358912546 0.596939739460888 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_03_5.txt" -0.953346455120669 -0.417536118837317 -1.19011185960967 -1.16272684622571 -0.523469238138032 -1.13409025191695 -0.476979000068712 -1.15004890123486 -1.27956615955647 0.102471819435471 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_04_1.txt" -0.87361439030376 -0.447369917024845 -0.903052546503102 -1.52944379777281 -0.15746316740347 -1.11213611804057 -0.283736688902156 -0.525966099835841 -0.882881185454644 0.29075730662456 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_04_2.txt" -0.821117874979006 -0.237095530750608 -0.977367734601548 -1.13119362095045 -0.600384714329182 -0.902442979997635 -0.0548196022638983 -0.387957675352393 -1.08941067261466 0.539336615381063 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_04_3.txt" -0.976534148160538 -0.403234469116907 -1.2120119318687 -1.50982326526244 -0.566393334510944 -1.01700833596269 -0.370683131654427 -0.915695028763848 -0.869575289883819 0.330693044597489 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_04_4.txt" -1.07401009316201 -0.57175966497469 -0.682276811880494 -1.18453722698678 -0.261801104822608 -0.516823432221618 -0.0477902850164417 -0.750732559824323 -0.889222066325212 0.431830582754282 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_04_5.txt" -0.930202546326644 -0.55928290391681 -0.992111485406966 -1.48997385674418 -0.349210410791372 -1.1942232465111 -0.522004397747901 -1.2854036353308 -1.03743497968954 0.343485308276326 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_05_1.txt" -1.13025465787979 -0.379003922950653 -1.39550835067826 -1.44612372937659 -0.0439713358890563 -1.6849145260107 -0.35202254872795 -0.848338413838608 -1.00809711028539 0.382438440513841 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_05_2.txt" -1.03357046070818 -0.557245868180971 -0.911928633555101 -1.37174544497751 0.0476035762424514 -0.679939337289591 -0.0720119578395513 -0.543465916690227 -1.12978140387199 0.00335684279549217 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_05_3.txt" -1.02427469711588 -0.669662721458698 -1.16784352452446 -1.23058514542612 -0.576176860382011 -0.684428509175155 -0.465322197866799 -0.745337227406596 -0.946171613572354 0.129484148527132 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_05_4.txt" -0.965802913677784 -0.568645107131957 -1.03798946567511 -1.34581884266737 -0.512374385454635 -0.887066428514486 -0.251215546822822 -0.89092909002774 -1.10884050376093 0.520617741759123 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_05_5.txt" -1.0032811739576 -0.574683655109326 -0.85868657068519 -1.44747480387821 -0.761772359150389 -1.33087377510161 -0.627862600339853 -0.897193397683798 -0.793292410002384 0.148197315341943 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_06_1.txt" -0.893654925294256 -0.488579726274636 -1.14716171024206 -1.35419510799557 -0.616098068936554 -1.44151181970844 -0.456571356943725 -1.02051518224476 -0.755328982151444 -0.188128613274833 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_06_2.txt" -1.02653901632426 -0.275575734386672 -1.08363520567381 -1.25171213583577 -0.855374571260275 -1.22412835997133 0.213872370613049 -0.648777848021825 -0.938179521079622 0.533522830031945 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_06_3.txt" -0.969650326326088 -0.661387881404543 -1.09508184228408 -1.56824409757074 -0.449516605399996 -1.55028214490202 -0.0498331664145357 -0.851204562189026 -0.92867098924369 0.140024637536368 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_06_4.txt" -1.0325304147584 -0.534781202833858 -0.849971262819145 -1.10716368427759 -0.432691449088514 -1.1882355005058 -0.263554611310153 -0.852405808760535 -0.625015300872419 0.301238643969668 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_06_5.txt" -1.00120894203384 -0.300812074561245 -0.991095582407806 -1.27130245710242 -0.517799697039936 -0.951853662379945 -0.135703590518308 -1.16829871728903 -0.855422874420472 0.0917186538249076 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_07_1.txt" -1.06810578628393 -0.504980785787318 -0.952903741251895 -1.50690978562304 -0.579354511889998 -1.28463223970054 0.090026644015516 -1.05429369664178 -0.910318461464872 0.168077521860514 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_07_2.txt" -1.05932538197701 -0.474977033671837 -0.988132447911303 -1.33884800850716 -0.471707482287137 -0.90125978270407 -0.272902998940466 -0.991876183182538 -0.97155884739563 0.525295719055127 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_07_3.txt" -1.10692019867614 -0.835754185862161 -1.03462711483535 -1.29863285946652 -0.432263681229009 -1.28273774053136 -0.480746518976344 -1.10315492509856 -0.590696899099256 0.0734420322648273 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_07_4.txt" -1.10740264876566 -0.129481186709561 -1.14724597437971 -1.40847697680883 -0.387781010295416 -1.24316156760818 -0.304732753474909 -0.794057166088525 -0.876349019491791 0.171393849073654 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_07_5.txt" -0.965329559595987 -0.175371019881237 -0.842499016076602 -1.15975984830274 -0.30543649663041 -0.729977691022885 -0.0399916070063944 -0.451068980760296 -0.664080475129645 0.321464674265211 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_08_1.txt" -0.837793190625618 -0.272990981159946 -1.10334107769558 -1.16914826276321 -0.754834314788248 -0.949509331620278 -0.38452249485586 -1.20933426119113 -1.04953031404088 0.0684228197317219 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_08_2.txt" -1.01252651686345 -0.34782887500135 -1.2617292589325 -1.12437718176538 -0.642323805151461 -1.06862461982128 -0.189280927974339 -1.19012101679071 -1.10567348549853 0.550446124284592 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_08_3.txt" -0.908010749588236 -0.470616285573086 -1.07729069300073 -1.47649729358369 -0.502944535692794 -0.909875620767459 -0.507263197620121 -0.82600841558879 -0.963594935796904 0.203722828531677 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_08_4.txt" -0.820942495283042 -0.441221936831046 -0.789181618703464 -1.45525297094562 -0.686770042125218 -1.44237964306525 -0.262506502743452 -0.418524603843151 -0.994549302401204 0.192080071487534 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_08_5.txt" -1.01460665176098 -0.691160171192891 -1.22143780514653 -1.47178278614008 -0.0713259097759951 -0.954919889133473 -0.31592732474518 -0.739853081218558 -1.0503066554207 -0.115427723026394 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_09_1.txt" -0.946169854090839 -0.327951592236545 -0.653172293554056 -1.12088307431986 -0.599526627494411 -0.25899667826763 0.509519392183028 -0.754766273006836 -0.679776163327721 0.0883754059672884 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_09_2.txt" -1.03722423033039 -0.563869853694361 -0.943967772337289 -1.0108674181434 -0.413493445421162 -1.28303540730933 -0.210673112328369 -0.760105260898668 -0.828788347763807 -0.190005082808393 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_09_3.txt" -0.889032708776809 -0.633865119155804 -0.538251701343389 -0.821259848104571 -0.494485093179665 -1.31036957682269 -0.225916680533723 -0.677490190546658 -0.809730541356039 0.310417363530707 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_09_4.txt" -0.887083994140436 -0.180894624624659 -1.12840919111386 -1.496064217816 -0.283638882698004 -1.16279832771055 0.113757697572733 -0.764716010077904 -1.04280114048428 0.0845874047819606 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_09_5.txt" -0.949691210890117 -0.32976789343587 -1.32968969553733 -1.31996729118568 -0.263441429990506 -1.34349098645746 -0.572558022635668 -0.905112141016731 -1.33936385664312 -0.105918457564387 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_10_1.txt" -1.10408468464098 -0.558406295552119 -1.39784004221887 -1.32829064922708 -0.416027055293012 -1.3757659645171 -0.859974740888329 -0.839075976308097 -0.813299596972414 0.47746524668571 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
"MY-TW-2014_10_2.txt" -0.987262994585772 -0.479545296129864 -0.939635308930269 -1.70917234092181 -0.224340324028964 -1.03882478772557 -0.745527095101784 -1.31662091951135 -0.941054468109833 0.700857662425138 "MY" "T" "TW" "Outer_Circle" "East_Asia" "three"
